"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","SD","density_fle","depth","oxy","temp","X","Y"
303.134210765981,2004,54.9052,14.9663,4,"2004:4:GFR:SOL2:TVS:24092:40","2004.4.GFR.06SL.TVS.24092.40","38G4","24",6.26961669527224,37,5.08760827942759,9.34073543548584,497.839180825356,6084.24277442429
37.0349440629548,2004,54.7193,12.2778,4,"2004:4:GFR:SOL2:TVS:24282:12","2004.4.GFR.06SL.TVS.24282.12","38G2","24",58.1442143962958,10,6.21511038082784,10.1337474187215,324.67323379336,6066.95722997217
420.243321255303,2004,55.0913,14.5565,4,"2004:4:GFR:SOL2:TVS:24251:43","2004.4.GFR.06SL.TVS.24251.43","39G4","24",193.664683474691,21,5.30555511920624,10.7688215573629,471.694509752445,6105.04110918449
357.499200785136,2004,54.898,14.0942,4,"2004:4:GFR:SOL2:TVS:24202:42","2004.4.GFR.06SL.TVS.24202.42","38G4","24",130.254476815643,27,5.83420439575856,10.3789130846659,441.911224835777,6083.8167309718
379.750489369336,2004,55.0805,13.007,4,"2004:4:GFR:SOL2:TVS:24095:55","2004.4.GFR.06SL.TVS.24095.55","39G3","24",35.5267700739422,19,7.00389329061076,9.37122042973836,372.774918534362,6105.56408342774
347.995883484209,2004,54.4852,14.7475,4,"2004:4:GFR:SOL2:TVS:24004:33","2004.4.GFR.06SL.TVS.24004.33","37G4","24",60.1110951009242,11,7.48899779696757,8.13534275690714,483.641822889558,6037.53677530064
22.7123437490431,2004,54.6883,12.203,4,"2004:4:GFR:SOL2:TVS:24005:11","2004.4.GFR.06SL.TVS.24005.11","38G2","24",104.53841386193,11,6.34046448060099,9.91863218943278,319.719407624739,6063.6986305041
185.262125046966,2004,54.5782,12.427,4,"2004:4:GFR:SOL2:TVS:24006:18","2004.4.GFR.06SL.TVS.24006.18","38G2","24",33.5378151902413,16,6.18329905812785,9.93793312708537,333.705173313184,6050.89924180023
212.067078755883,2004,54.624,12.9187,4,"2004:4:GFR:SOL2:TVS:24007:19","2004.4.GFR.06SL.TVS.24007.19","38G2","24",72.2015168464296,7,7.37169042688192,8.54147005081177,365.629905448383,6054.94212502249
177.296073974659,2004,54.4983,13.9707,4,"2004:4:GFR:SOL2:TVS:24008:30","2004.4.GFR.06SL.TVS.24008.30","37G3","24",177.707195610557,8,7.29246767628784,8.59886201222738,433.339354496088,6039.4525462256
1332.43011738157,2004,54.5282,14.2687,4,"2004:4:GFR:SOL2:TVS:24012:31","2004.4.GFR.06SL.TVS.24012.31","38G4","24",82.1176312371985,9,7.4743094631429,8.04695177078247,452.672922033192,6042.53802194608
102.017642103611,2004,54.4998,14.394,4,"2004:4:GFR:SOL2:TVS:24014:32","2004.4.GFR.06SL.TVS.24014.32","37G4","24",24.7749345495144,4,7.54797981536763,8.5588477452596,460.754558403121,6039.30093915336
102.425868942499,2004,54.8803,12.5905,4,"2004:4:GFR:SOL2:TVS:24017:14","2004.4.GFR.06SL.TVS.24017.14","38G2","24",17.9671135237918,8,5.55712748577118,10.7524320284526,345.424691688555,6084.13064389897
114.489549052648,2004,54.8453,12.682,4,"2004:4:GFR:SOL2:TVS:24018:16","2004.4.GFR.06SL.TVS.24018.16","38G2","24",22.2070516859291,8,7.14317132133179,9.14391565322876,351.164648051419,6080.03888642755
108.019391067658,2004,54.4382,14.9972,4,"2004:4:GFR:SOL2:TVS:24022:34","2004.4.GFR.06SL.TVS.24022.34","37G4","24",32.2320342754301,12,7.53676978795878,8.26888640721639,499.818394238848,6032.27779378538
268.563631341239,2004,54.6503,13.765,4,"2004:4:GFR:SOL2:TVS:24025:29","2004.4.GFR.06SL.TVS.24025.29","38G3","24",246.235563933546,17,6.59851001389923,9.2796532313029,420.315294588759,6056.57879091236
160.114121294577,2004,54.5633,14.7323,4,"2004:4:GFR:SOL2:TVS:24055:35","2004.4.GFR.06SL.TVS.24055.35","38G4","24",45.391119498809,21,7.26832156515299,7.95802529652913,482.690160723871,6046.23058704057
72.6087138936322,2004,54.6438,12.1713,4,"2004:4:GFR:SOL2:TVS:24058:10","2004.4.GFR.06SL.TVS.24058.10","38G2","24",107.123419292927,8,6.34111841405131,9.22436316808065,317.477218418353,6058.83088406664
19.5744002382115,2004,54.7813,12.3653,4,"2004:4:GFR:SOL2:TVS:24059:13","2004.4.GFR.06SL.TVS.24059.13","38G2","24",157.945191262383,10,5.93118835240936,10.7079491615295,330.566607838394,6073.63864117645
230.017725657952,2004,54.7968,12.973,4,"2004:4:GFR:SOL2:TVS:24062:20","2004.4.GFR.06SL.TVS.24062.20","38G2","24",30.2973782833797,15,7.00301910162353,9.0921246210734,369.690424903679,6074.06370956248
169.949208969388,2004,54.825,13.3887,4,"2004:4:GFR:SOL2:TVS:24067:24","2004.4.GFR.06SL.TVS.24067.24","38G3","24",48.5479484337396,31,6.17019522031403,10.1251330375671,396.483961283837,6076.50778184093
346.151398509791,2004,54.7548,13.9535,4,"2004:4:GFR:SOL2:TVS:24071:27","2004.4.GFR.06SL.TVS.24071.27","38G3","24",267.233993746981,22,6.48278873422852,9.56696859995524,432.650561523779,6068.0087041937
538.424785649608,2004,54.7787,14.6972,4,"2004:4:GFR:SOL2:TVS:24085:38","2004.4.GFR.06SL.TVS.24085.38","38G4","24",6.54939898177345,34,5.25858830228221,8.82883993784587,480.5238966382,6070.20787217159
242.612233055778,2004,54.9873,12.6778,4,"2004:4:GFR:SOL2:TVS:24086:15","2004.4.GFR.06SL.TVS.24086.15","38G2","24",2.6814381498746,12,7.20755016981608,9.29954051971436,351.419237023153,6095.84481809998
341.174067839254,2004,54.8538,14.7918,4,"2004:4:GFR:SOL2:TVS:24091:41","2004.4.GFR.06SL.TVS.24091.41","38G4","24",13.0884434437963,30,6.36354484648539,8.47480074564616,486.633378995544,6078.54248601601
333.015891212802,2004,55.1977,13.375,4,"2004:4:GFR:SOL2:TVS:24104:51","2004.4.GFR.06SL.TVS.24104.51","39G3","24",8.81053944237857,32,4.46603701842448,11.2798198064168,396.567696165659,6117.99616198794
320.826633407093,2004,55.2077,13.1585,4,"2004:4:GFR:SOL2:TVS:24098:52","2004.4.GFR.06SL.TVS.24098.52","39G3","24",52.2384636161485,21,6.88567870459595,9.78399149576823,382.818260763884,6119.45115731489
529.082334248395,2004,55.305,13.854,4,"2004:4:GFR:SOL2:TVS:24107:48","2004.4.GFR.06SL.TVS.24107.48","39G3","24",6.39515741864485,21,5.15808401527913,10.8432559967041,427.250897797167,6129.33058696892
359.224407274389,2004,55.1145,13.8745,4,"2004:4:GFR:SOL2:TVS:24101:50","2004.4.GFR.06SL.TVS.24101.50","39G3","24",10.8504577120104,32,3.13029327190526,11.8471412658691,428.210180937332,6108.11141590886
196.324220993376,2004,54.9325,13.673,4,"2004:4:GFR:SOL2:TVS:24190:26","2004.4.GFR.06SL.TVS.24190.26","38G3","24",23.1811031645394,33,4.90903114883982,11.393076578776,414.973891339008,6088.08608159315
621.114825237433,2004,55.2692,14.0877,4,"2004:4:GFR:SOL2:TVS:24130:47","2004.4.GFR.06SL.TVS.24130.47","39G4","24",13.2566531815582,21,6.95336298053792,8.39799992243449,442.033738226202,6125.12767581865
551.099670311046,2004,54.618,14.7755,4,"2004:4:GFR:SOL2:TVS:24150:36","2004.4.GFR.06SL.TVS.24150.36","38G4","24",40.3213974062283,33,5.88977700877686,8.5761038462321,485.502962792728,6052.30734413935
190.26024531768,2004,54.8165,13.2935,4,"2004:4:GFR:SOL2:TVS:24152:23","2004.4.GFR.06SL.TVS.24152.23","38G3","24",57.1441811160558,31,6.33335229948425,10.0687880516052,390.345512548666,6075.70684910129
405.984016273245,2004,54.7392,13.7862,4,"2004:4:GFR:SOL2:TVS:24156:28","2004.4.GFR.06SL.TVS.24156.28","38G3","24",86.9282303735815,23,6.59302150557963,9.42269547780355,421.854128694512,6066.44641368858
311.184736299087,2004,54.6775,14.5998,4,"2004:4:GFR:SOL2:TVS:24162:37","2004.4.GFR.06SL.TVS.24162.37","38G4","24",17.8045929452765,31,6.74985369759725,8.43342479070028,474.194939718989,6058.97843359783
210.827530876952,2004,54.9337,13.0528,4,"2004:4:GFR:SOL2:TVS:24171:17","2004.4.GFR.06SL.TVS.24171.17","38G3","24",170.292887847909,29,6.46388775701701,10.059002717336,375.243318157817,6089.14907957977
240.548189179267,2004,54.883,13.4083,4,"2004:4:GFR:SOL2:TVS:24182:25","2004.4.GFR.06SL.TVS.24182.25","38G3","24",19.2352915758853,32,5.45869979621378,10.9216394424438,397.889656837612,6082.9321953878
371.025756440774,2004,55.1918,13.2392,4,"2004:4:GFR:SOL2:TVS:24252:53","2004.4.GFR.06SL.TVS.24252.53","39G3","24",20.834990010265,23,5.62646379212596,10.6950750350952,387.908278544481,6117.54945278389
539.924050633894,2004,54.8418,15.9998,4,"2004:4:DEN:DAN2:TVL:4:18","2004.4.DEN.26D4.TVL.4.18","38G5","25",18.0285667976411,48,5.89214811543579,7.62691243489583,564.206032933649,6077.64532588463
222.284613061077,2004,55.3988,17.3813,4,"2004:4:DEN:DAN2:TVL:14:3","2004.4.DEN.26D4.TVL.14.3","39G7","25",4.56380235514213,54,5.029009715212,7.43382040659587,650.798287296875,6141.75098867337
691.817725198808,2004,55.491,17.412,4,"2004:4:DEN:DAN2:TVL:20:7","2004.4.DEN.26D4.TVL.20.7","39G7","25",8.63241766308539,27,7.59407790983276,6.03507407506307,652.386149672638,6152.07538848002
5870.13363857977,2004,55.4644,17.4119,4,"2004:4:DEN:DAN2:TVL:22:8","2004.4.DEN.26D4.TVL.22.8","39G7","25",0,30,7.02709574229431,5.53213802973429,652.482531380408,6149.11585196515
149.368673080047,2004,55.0108,13.6518,4,"2004:4:GFR:SOL2:TVS:24228:22","2004.4.GFR.06SL.TVS.24228.22","39G3","24",1.61720298686172,32,3.92076180847295,11.8044932683309,413.783511160374,6096.82432359423
188.405326711661,2004,55.0018,13.3667,4,"2004:4:GFR:SOL2:TVS:24212:21","2004.4.GFR.06SL.TVS.24212.21","39G3","24",26.6977089573227,31,4.27983351139984,11.546545346578,395.529706336078,6096.2116369995
164.660834721169,2004,55.1087,14.1738,4,"2004:4:GFR:SOL2:TVS:24237:46","2004.4.GFR.06SL.TVS.24237.46","39G4","24",14.1921355464136,38,3.41652667377218,11.8919722239176,447.292804717118,6107.19927032188
204.23825752495,2004,55.2585,17.4222,4,"2004:4:DEN:DAN2:TVL:16:4","2004.4.DEN.26D4.TVL.16.4","39G7","25",0,96,3.80994952817688,8.13237603505453,653.930782409303,6126.23201670264
198.128561841459,2004,55.3672,18.5559,4,"2004:4:DEN:DAN2:TVL:28:11","2004.4.DEN.26D4.TVL.28.11","39G8","26",3.03271006994794,82,2.84596170940679,6.74455547332764,725.332447681542,6141.41070968642
508.275450462826,2004,55.5016,18.548,4,"2004:4:DEN:DAN2:TVL:30:12","2004.4.DEN.26D4.TVL.30.12","40G8","26",1.67879025438732,87,2.59214743985748,6.79918495814006,724.068902273638,6156.33189953259
181.124398869773,2004,55.7004,18.6324,4,"2004:4:DEN:DAN2:TVL:32:13","2004.4.DEN.26D4.TVL.32.13","40G8","26",0,103,2.17538376227112,6.6354071299235,728.238473923052,6178.7157501781
39.7840284776842,2004,55.7361,17.9704,4,"2004:4:DEN:DAN2:TVL:36:15","2004.4.DEN.26D4.TVL.36.15","40G7","25",1.28242654422517,52,4.03226936283976,4.71119276682536,686.487183909785,6180.70544971152
350.214121930266,2004,56.0867,18.0503,4,"2004:4:DEN:DAN2:TVL:38:16","2004.4.DEN.26D4.TVL.38.16","41G8","26",4.5159602128062,45,7.22639192630412,5.1672511100769,689.780614897595,6219.92310212623
35.6615552476965,2004,56.1157,17.7746,4,"2004:4:DEN:DAN2:TVL:39:17","2004.4.DEN.26D4.TVL.39.17","41G7","25",11.6434755615046,61,6.88118202950846,5.38712056477865,672.502913839796,6222.42534529162
77.6220417303167,2004,56.2637,17.9348,4,"2004:4:DEN:DAN2:TVL:48:22","2004.4.DEN.26D4.TVL.48.22","41G7","25",17.3117900116917,38,7.28404170619812,5.38058551152547,681.758363277833,6239.30180140729
730.254929461271,2004,55.7825,15.9511,4,"2004:4:DEN:DAN2:TVL:50:23","2004.4.DEN.26D4.TVL.50.23","40G5","25",19.7925039246741,54,3.77411290457102,8.28583399454753,559.649725909168,6182.28226415692
83.8162188720656,2004,55.7421,16.3382,4,"2004:4:DEN:DAN2:TVL:52:24","2004.4.DEN.26D4.TVL.52.24","40G6","25",0,58,3.5869352166453,8.34416961669922,584.012746150634,6178.18757269217
836.234094670221,2004,55.8723,16.4272,4,"2004:4:DEN:DAN2:TVL:54:25","2004.4.DEN.26D4.TVL.54.25","40G6","25",8.80625012754453,45,6.16890158916422,7.1059242884318,589.301207298783,6192.78783036698
733.299946043361,2004,55.3409,16.2909,4,"2004:4:DEN:DAN2:TVL:59:27","2004.4.DEN.26D4.TVL.59.27","39G6","25",0,66,2.41111908380508,8.44304895401001,581.872937803391,6133.48620580754
781.572428349665,2004,55.3911,16.32,4,"2004:4:DEN:DAN2:TVL:60:29","2004.4.DEN.26D4.TVL.60.29","39G6","25",0,69,2.36060938709946,8.20634730656942,583.612530455534,6139.10681820813
238.843071765157,2004,55.7668,16.6835,4,"2004:4:DEN:DAN2:TVL:62:30","2004.4.DEN.26D4.TVL.62.30","40G6","25",7.57256798134895,42,7.35867097859904,6.66097593307495,605.621997582143,6181.40860088179
1204.66257504821,2004,54.6542,15.0911,4,"2004:4:DEN:DAN2:TVL:65:31","2004.4.DEN.26D4.TVL.65.31","38G5","25",15.5900813262589,47,4.06964082815755,9.51756032307943,505.877543326902,6056.31605611082
552.850779088705,2004,54.8095,14.9836,4,"2004:4:DEN:DAN2:TVL:67:32","2004.4.DEN.26D4.TVL.67.32","38G4","24",22.1722126797031,47,4.12610619358215,9.83178424835205,498.945951529375,6073.59322893435
489.213698107277,2004,54.8788,15.0984,4,"2004:4:DEN:DAN2:TVL:69:33","2004.4.DEN.26D4.TVL.69.33","38G5","25",28.4450272393375,49,4.25025071007843,9.94970671335856,506.313461945777,6081.30897573446
1003.29974029333,2004,54.7825,15.299,4,"2004:4:DEN:DAN2:TVL:71:34","2004.4.DEN.26D4.TVL.71.34","38G5","25",11.4050244598382,62,2.79611431677297,9.96740818023682,519.229885301075,6070.6296664645
596.984473874621,2004,54.7809,15.2999,4,"2004:4:DEN:DAN2:TVL:72:35","2004.4.DEN.26D4.TVL.72.35","38G5","25",13.1771941600422,62,2.79611431677297,9.96740818023682,519.288529055345,6070.45187446515
545.891644551007,2004,54.7154,15.781,4,"2004:4:DEN:DAN2:TVL:74:36","2004.4.DEN.26D4.TVL.74.36","38G5","25",27.6607327273655,55,3.87056729129079,8.79064782460531,550.311904726728,6063.40207895778
297.685753108091,2004,54.8479,15.841,4,"2004:4:DEN:DAN2:TVL:76:37","2004.4.DEN.26D4.TVL.76.37","38G5","25",8.94452110613019,64,2.57056940123011,8.68758487701416,554.000198478806,6078.19014408439
172.895466198755,2004,54.8584,15.4529,4,"2004:4:DEN:DAN2:TVL:80:40","2004.4.DEN.26D4.TVL.80.40","38G5","25",3.10863080377585,69,1.79336217835197,8.7016503016154,529.073184789429,6079.12846219858
217.288835867687,2004,55.075,15.352,4,"2004:4:DEN:DAN2:TVL:84:42","2004.4.DEN.26D4.TVL.84.42","39G5","25",2.82076953832296,71,3.26628927874298,9.707550684611,522.474854099597,6103.19400234871
660.622933569781,2004,55.7548,14.7853,4,"2004:4:DEN:DAN2:TVL:93:45","2004.4.DEN.26D4.TVL.93.45","40G4","25",63.4086158864969,44,5.66833637408549,7.43746137619019,486.52498703057,6178.81090820904
612.594188349112,2004,54.8246,15.9283,4,"2004:4:DEN:DAN2:TVL:2:6","2004.4.DEN.26D4.TVL.2.6","38G5","25",23.8238049068188,53,3.83380056066844,8.64003213246663,559.639874266379,6075.66829648763
489.724956614697,2004,55.0672,16.4273,4,"2004:4:DEN:DAN2:TVL:6:28","2004.4.DEN.26D4.TVL.6.28","39G6","25",7.56576357208294,43,5.9775971279007,7.53575929005941,591.146387820833,6103.2002194733
359.931931402113,2004,55.0224,17.4039,4,"2004:4:DEN:DAN2:TVL:18:5","2004.4.DEN.26D4.TVL.18.5","39G7","25",74.2515641055537,18,7.58842119188131,8.3634459177653,653.672839354473,6099.92618073973
815.15768175501,2004,55.3542,18.3803,4,"2004:4:DEN:DAN2:TVL:26:10","2004.4.DEN.26D4.TVL.26.10","39G8","26",0,81,3.56870992511139,7.1709303855896,714.279876877444,6139.41024071069
150.041720464665,2004,55.3506,16.9514,4,"2004:4:DEN:DAN2:TVL:12:2","2004.4.DEN.26D4.TVL.12.2","39G6","25",0,63,4.61831912281748,7.72580258051554,623.728930313933,6135.54056286855
389.465000821848,2004,55.2708,13.7388,4,"2004:4:GFR:SOL2:TVS:24263:49","2004.4.GFR.06SL.TVS.24263.49","39G3","24",42.1078541155403,25,2.72190870031687,12.086306254069,419.869423752167,6125.6513070427
563.367524595,2004,54.7837,14.9703,4,"2004:4:GFR:SOL2:TVS:24277:39","2004.4.GFR.06SL.TVS.24277.39","38G4","24",4.41146140749001,49,4.12610619358215,9.83178424835205,498.089927949668,6070.72260861009
11.5470424914693,2004,57.8733,19.415,4,"2004:4:SWE:ARG:TVL:726:5","2004.4.SWE.77AR.TVL.726.5","44G9","28",1224.81313519867,38,7.60557925764669,4.3844747543335,761.775642226202,6423.15237808819
51.0744263668481,2004,57.5247,19.2858,4,"2004:4:SWE:ARG:TVL:727:6","2004.4.SWE.77AR.TVL.727.6","44G9","28",3.88090803550964,55,2.4392137936203,4.35706456502279,756.576755917668,6383.89702761882
0.250055686860343,2004,57.0165,18.8125,4,"2004:4:SWE:ARG:TVL:730:8","2004.4.SWE.77AR.TVL.730.8","43G8","28",0,67,2.13527163020274,4.59514443079631,731.429190269239,6325.6851758429
36.7401008673695,2005,55.071,14.2178,4,"2005:4:GFR:SOL2:TVS:24245:32","2005.4.GFR.06SL.TVS.24245.32","39G4","24",19.8908105961144,35,1.27650980515451,12.2135518391927,450.052741582276,6102.9718067422
797.1643126552,2005,55.1975,13.3737,4,"2005:4:GFR:SOL2:TVS:24253:22","2005.4.GFR.06SL.TVS.24253.22","39G3","24",10.4826425483165,33,5.09003234307963,11.3605813980103,396.484439252492,6117.97583671318
740.420216781255,2005,55.3015,13.7682,4,"2005:4:GFR:SOL2:TVS:24107:27","2005.4.GFR.06SL.TVS.24107.27","39G3","24",2.39858886930331,22,5.45626514116313,10.9441630045573,421.797636691927,6129.03405495486
820.619300572563,2005,55.2663,13.9063,4,"2005:4:GFR:SOL2:TVS:24020:28","2005.4.GFR.06SL.TVS.24020.28","39G3","24",6.03996239612057,23,4.76020138485311,11.4945309956868,430.503223389441,6124.97080457051
886.747974766327,2005,55.2498,13.7113,4,"2005:4:GFR:SOL2:TVS:24263:26","2005.4.GFR.06SL.TVS.24263.26","39G3","24",6.97020825038577,26,4.80837254629771,11.4507020314535,418.079111151139,6123.34651088294
116.925436923299,2005,54.656,14.1522,4,"2005:4:GFR:SOL2:TVS:24039:44","2005.4.GFR.06SL.TVS.24039.44","38G4","24",92.419776582432,16,6.84540929595235,8.33195606867472,445.305140550332,6056.84262189221
1276.15347408393,2005,54.6648,14.811,4,"2005:4:GFR:SOL2:TVS:24162:38","2005.4.GFR.06SL.TVS.24162.38","38G4","24",35.9200852095428,40,5.49669228192596,6.09817361831665,487.80937382168,6057.50813808895
6.63067573957473,2005,54.6833,13.011,4,"2005:4:GFR:SOL2:TVS:24016:59","2005.4.GFR.06SL.TVS.24016.59","38G3","24",13.6854850865756,9,6.84826897357991,10.4625295003255,371.774925419869,6061.36664550424
600.322515514246,2005,54.6882,14.5108,4,"2005:4:GFR:SOL2:TVS:24081:43","2005.4.GFR.06SL.TVS.24081.43","38G4","24",50.4053144886924,24,7.15191822218831,6.82822751998901,468.464520071094,6060.20538409419
197.643075867047,2005,54.6927,14.6487,4,"2005:4:GFR:SOL2:TVS:24286:42","2005.4.GFR.06SL.TVS.24286.42","38G4","24",25.2279011859365,36,6.28726946574402,6.38000297546387,477.356479871276,6060.65290386128
100.810372973031,2005,55.074,13.6922,4,"2005:4:GFR:SOL2:TVS:24225:25","2005.4.GFR.06SL.TVS.24225.25","39G3","24",4.71492416744972,34,1.77504066737817,12.1281750996908,416.498484885303,6103.80751330651
302.335391762528,2005,54.7278,13.7253,4,"2005:4:GFR:SOL2:TVS:24156:49","2005.4.GFR.06SL.TVS.24156.49","38G3","24",31.5413597283357,23,6.31553141716003,11.1356018384298,417.910480964264,6065.247524772
1190.37121778745,2005,54.7475,13.3103,4,"2005:4:GFR:SOL2:TVS:24065:53","2005.4.GFR.06SL.TVS.24065.53","38G3","24",185.120663644343,22,6.78997414334412,10.7977375984192,391.239912001231,6068.00383735367
297.45271572277,2005,55.0818,13.0035,4,"2005:4:GFR:SOL2:TVS:24095:20","2005.4.GFR.06SL.TVS.24095.20","39G3","24",24.1640326741359,13,6.38142084963684,9.79686991373698,372.555657937717,6105.71509761721
716.24484109266,2005,54.7642,14.9983,4,"2005:4:GFR:SOL2:TVS:24278:39","2005.4.GFR.06SL.TVS.24278.39","38G4","24",11.4882814466847,51,4.36321070963135,7.43975861867269,499.890616683207,6068.55234623023
1207.66743055403,2005,54.7818,13.9535,4,"2005:4:GFR:SOL2:TVS:24076:50","2005.4.GFR.06SL.TVS.24076.50","38G3","24",167.632755459898,23,6.18041432557882,11.3696800867716,432.695387588028,6071.01295462844
199.333192868072,2005,54.8808,12.5947,4,"2005:4:GFR:SOL2:TVS:24017:19","2005.4.GFR.06SL.TVS.24017.19","38G2","24",20.9794084633009,8,5.52451907491048,12.5649226506551,345.695989481537,6084.17700200819
109.547132489172,2005,55.0095,13.6545,4,"2005:4:GFR:SOL2:TVS:24228:24","2005.4.GFR.06SL.TVS.24228.24","39G3","24",7.66632273736667,32,1.72315427391663,12.1428607304891,413.953380094082,6096.67634867474
228.232979166666,2005,54.802,13.4483,4,"2005:4:GFR:SOL2:TVS:24067:54","2005.4.GFR.06SL.TVS.24067.54","38G3","24",35.9122277910222,30,6.39690501887614,11.5316451390584,400.255916702753,6073.86235518589
372.795925443999,2005,54.805,13.2435,4,"2005:4:GFR:SOL2:TVS:24151:57","2005.4.GFR.06SL.TVS.24151.57","38G3","24",193.320800413053,31,6.47768185791728,10.9525550206502,387.100931707201,6074.50675387139
150.072350435068,2005,54.8475,12.6952,4,"2005:4:GFR:SOL2:TVS:24281:60","2005.4.GFR.06SL.TVS.24281.60","38G2","24",45.8556324286566,8,6.6130754647227,10.9160372416178,352.020099919581,6080.25566216678
412.824520654215,2005,55.0925,14.5527,4,"2005:4:GFR:SOL2:TVS:24251:31","2005.4.GFR.06SL.TVS.24251.31","39G4","24",84.0452250817874,24,4.54816762042694,11.7426430384318,471.452839064458,6105.17619072985
4.45322636360784,2005,54.8537,13.8992,4,"2005:4:GFR:SOL2:TVS:24192:51","2005.4.GFR.06SL.TVS.24192.51","38G3","24",0,29,5.66739339795024,11.793999671936,429.328919023084,6079.06664442282
86.6523234823907,2005,54.8593,14.7902,4,"2005:4:GFR:SOL2:TVS:24091:41","2005.4.GFR.06SL.TVS.24091.41","38G4","24",9.28182959053203,27,6.7448969230428,7.030837059021,486.532490286088,6079.1548109904
33.6164904058416,2005,54.896,14.0913,4,"2005:4:GFR:SOL2:TVS:24202:33","2005.4.GFR.06SL.TVS.24202.33","38G4","24",80.4765425097576,27,5.35769839679159,11.8429972330729,441.722365861132,6083.59659562217
56.3664126048518,2005,54.985,14.1502,4,"2005:4:GFR:SOL2:TVS:24207:40","2005.4.GFR.06SL.TVS.24207.40","38G4","24",20.7099826597304,32,2.02601950278358,12.2187503178914,445.619943467146,6093.45253297024
227.481497107125,2005,54.8763,13.4305,4,"2005:4:GFR:SOL2:TVS:24182:55","2005.4.GFR.06SL.TVS.24182.55","38G3","24",5.72120667547229,34,5.33484295577037,11.7468325297038,399.296997668608,6082.15459308096
